\\ Ang: 6
Dados:
02:58:12,733343;-752,215516;-703,128848;-668,991524;124,002008;-704,414486;126,122062;-708,528851;119,545787;-636,173681;-658,679312;-600,930771;-670,338825;-658,805746;-695,431698;-666,816320;-378,077277;-594,921521;-633,929205;-658,526881;-662,933108;-671,850056;-642,197472;-731,483698;-734,828132;-649,529680;-655,453712;-627,694820;-541,844638;-452,938578;-368,472702;-468,766639;-512,948125;-661,671981;-707,722025;-844,274669;-876,884104;-916,165732;-901,435530;-872,182030;-886,497152;-901,925082;-891,292103;-930,879236;-895,162700;-898,126595;-920,984393;-893,307804;-853,934954;-5,154384;-839,567830;-840,462868;-777,983532;-802,664488;-749,902089;-765,877048;-701,123031;-729,085395;-682,192895;-657,256637;-642,281772;-615,846943;103,032961;103,817420;-600,657884
02:58:13,033360;-796,437903;-744,311645;-708,869941;136,064123;-746,191393;138,051270;-750,269213;131,210070;-673,885150;-697,157521;-636,174937;-709,441804;-697,954077;-736,404253;-705,639193;-408,801209;-633,760083;-671,043185;-696,860582;-702,339082;-711,450989;-679,814523;-774,655183;-777,907413;-688,116445;-692,712231;-663,118087;-572,497412;-479,084072;-390,381115;-495,781385;-545,597070;-701,051895;-750,973668;-895,890028;-929,943047;-972,703846;-956,773957;-925,598358;-940,593933;-957,096033;-946,078400;-988,065076;-950,420055;-953,831362;-977,567822;-948,120217;-906,607199;-5,154384;-888,104742;-889,303727;-823,405197;-849,697139;-793,880781;-810,800796;-741,631334;-771,965808;-721,408570;-694,829709;-678,628237;-651,671619;112,895750;113,781520;-634,646699
02:58:13,333377;-846,673011;-790,020076;-751,760325;149,580972;-791,115470;152,074468;-795,466302;144,205591;-714,492347;-739,441183;-674,197964;-752,348735;-739,754416;-780,729865;-748,911323;-440,062062;-674,636661;-711,536506;-738,780326;-744,414502;-753,980597;-720,827708;-820,603626;-823,824245;-728,034083;-732,724007;-699,520552;-603,510596;-504,934664;-416,284643;-528,098144;-580,604335;-749,155234;-800,907397;-957,044407;-992,684754;-1037,541716;-1020,554082;-987,161012;-1003,178928;-1020,610951;-1008,691304;-1053,665832;-1013,436952;-1016,522417;-1042,243942;-1010,763499;-965,932859;-5,154384;-946,485212;-947,182297;-877,598762;-905,776912;-845,548141;-863,085063;-790,466540;-821,016874;-767,558845;-739,228911;-721,876952;-692,169078;124,118866;125,367660;-673,073726
02:58:13,633395;-877,383017;-815,815909;-775,133171;158,369953;-815,860748;161,465534;-821,329553;152,510082;-736,338249;-762,515943;-694,953747;-775,423586;-762,296262;-806,706287;-774,706515;-475,797303;-710,913143;-733,947157;-762,460631;-768,375889;-778,301431;-744,861002;-846,321672;-850,136121;-751,237244;-756,523192;-720,016246;-622,201540;-519,335542;-430,976252;-543,120417;-599,349090;-776,509321;-828,668607;-990,431030;-1027,555799;-1073,704267;-1056,383668;-1021,549143;-1038,028163;-1056,664965;-1043,456026;-1089,414381;-1047,604966;-1050,773712;-1076,573603;-1044,340538;-997,659589;-5,154384;-976,758869;-977,576292;-904,154779;-933,228113;-872,058495;-889,290707;-819,204032;-845,762706;-789,713341;-760,932591;-743,073463;-711,494800;131,204239;132,319323;-688,900210
02:58:13,933412;-873,633144;-812,777301;-772,121221;157,703203;-812,528469;160,830951;-817,936474;152,256504;-733,442105;-759,374829;-691,937827;-772,180614;-758,949547;-802,957591;-771,481888;-513,918788;-722,908273;-730,982797;-759,121887;-765,134424;-774,927070;-741,922202;-842,883913;-846,073262;-747,646748;-753,219530;-717,263141;-619,186601;-517,092861;-428,141061;-541,921215;-595,997551;-773,705364;-825,692037;-986,772239;-1024,284601;-1070,638567;-1052,819611;-1018,129040;-1034,202492;-1052,617421;-1039,694406;-1085,421837;-1044,163230;-1047,496977;-1072,969988;-1040,957852;-994,887449;-5,154384;-973,353843;-974,047902;-901,090634;-930,067824;-868,737048;-885,991266;-815,948295;-842,299514;-787,135709;-757,957009;-740,141385;-709,129612;130,750775;131,739998;-688,082391
02:58:14,233428;-870,659142;-809,221483;-768,326136;157,097068;-808,640815;160,006087;-814,287373;151,685976;-730,105344;-756,354554;-688,803550;-768,937472;-755,603205;-799,734666;-768,773141;-546,074451;-725,994423;-727,721974;-755,783162;-761,575155;-771,934716;-738,918059;-839,115468;-842,655282;-744,957408;-750,221735;-714,143033;-616,734034;-514,437034;-426,787868;-538,828378;-593,452515;-770,839123;-821,682746;-981,414660;-1019,574090;-1065,383109;-1047,942275;-1013,029934;-1028,822707;-1047,262252;-1034,476646;-1080,385008;-1038,906394;-1042,056361;-1067,785876;-1035,508063;-990,020598;-5,154384;-969,082126;-969,590900;-896,945025;-925,358331;-864,246952;-882,120749;-813,255984;-838,521445;-783,330671;-754,339715;-736,781472;-705,610608;130,183955;131,218596;-684,344697
02:58:14,533446;-875,572729;-814,328926;-773,687435;158,673022;-813,947778;161,402067;-818,960791;152,827029;-734,638315;-760,945380;-693,416070;-773,614872;-760,465140;-804,338538;-772,707251;-571,488715;-726,052656;-732,109260;-760,667609;-766,151367;-776,264068;-743,228333;-844,206065;-847,749977;-749,319054;-754,504290;-718,731522;-620,134438;-516,856801;-427,238948;-542,804842;-596,928341;-776,260064;-827,878904;-989,385660;-1026,574449;-1073,016044;-1055,258157;-1020,367607;-1036,055540;-1054,672344;-1041,514556;-1087,571683;-1046,290760;-1049,537225;-1075,056339;-1043,213082;-996,981935;-5,154384;-975,087302;-975,781142;-902,652768;-932,050749;-870,336269;-887,577521;-817,513570;-844,377429;-788,363139;-759,357320;-741,301867;-710,110291;130,977494;132,551033;-689,367426
02:58:14,833463;-871,241011;-809,997287;-769,410455;157,885043;-809,689875;160,767488;-814,671460;152,510094;-730,420117;-756,716984;-689,217626;-769,561296;-756,171223;-799,932290;-768,837821;-594,695773;-725,819737;-728,018431;-756,339599;-762,020085;-772,253068;-738,656878;-839,049410;-842,397339;-744,186453;-749,487600;-712,980574;-615,621020;-513,492695;-425,885804;-541,921212;-596,059660;-773,705382;-824,963067;-985,008138;-1023,499533;-1068,636510;-1050,443488;-1015,766078;-1031,452845;-1050,002098;-1037,024869;-1082,657791;-1041,722665;-1044,591191;-1070,567512;-1038,013545;-992,423257;-5,154384;-970,196488;-970,581325;-898,266843;-926,783581;-866,030661;-883,072477;-814,069943;-839,528960;-784,435439;-755,273219;-737,820171;-706,187471;130,750812;132,087589;-685,687977
02:58:15,133481;-867,879067;-807,475905;-767,000885;158,188113;-807,036385;160,830991;-812,367024;152,573473;-728,846419;-754,542467;-687,857733;-767,378588;-754,277148;-797,565230;-766,258584;-613,249399;-722,908279;-726,121234;-754,237440;-759,922646;-769,706370;-736,632225;-836,470827;-840,140194;-743,034973;-747,529687;-711,695601;-613,942268;-511,781024;-425,048062;-540,343169;-592,459506;-770,278344;-821,743491;-981,545324;-1018,985274;-1064,444641;-1046,566476;-1011,786134;-1027,985780;-1046,203701;-1033,263243;-1078,972420;-1038,093008;-1041,252631;-1066,710901;-1034,630718;-988,911615;-5,154384;-967,348660;-967,548132;-895,382916;-924,242945;-863,262687;-880,407410;-810,877019;-837,577073;-782,410353;-753,231275;-735,743274;-704,226033;130,920868;132,261383;-683,644228
02:58:15,433497;-863,676665;-802,239165;-761,217917;156,612158;-800,742057;159,752216;-806,669228;151,305643;-723,180155;-749,166348;-682,476387;-761,266729;-748,026026;-792,171948;-761,550513;-630,550223;-722,151291;-720,548222;-748,611039;-753,884633;-764,039996;-731,538303;-830,124092;-833,562211;-737,207837;-740,983510;-704,904686;-609,337183;-505,643071;-423,501602;-537,881569;-591,280066;-766,539754;-816,519272;-975,665133;-1013,162511;-1058,125613;-1040,313677;-1005,319067;-1021,171409;-1039,665356;-1026,589367;-1071,969981;-1031,209310;-1034,389968;-1059,693380;-1027,614844;-982,073512;-5,154384;-960,910087;-961,296004;-889,194484;-917,488611;-857,234908;-874,125757;-806,932523;-831,091440;-775,905045;-747,396942;-729,512406;-698,514850;129,277063;130,465534;-675,935465
02:58:15,733515;-868,202342;-808,251727;-768,265903;156,369703;-808,147142;159,371576;-813,327095;150,798469;-730,042373;-755,569285;-688,803685;-768,251615;-755,287322;-798,156693;-766,516338;-643,078431;-719,996846;-727,010538;-754,670246;-760,494697;-770,534033;-736,762888;-837,462704;-840,462627;-743,872235;-746,306178;-710,900372;-615,997678;-511,486031;-432,007253;-544,887783;-594,135383;-769,904485;-821,500503;-982,133384;-1019,443225;-1065,007714;-1046,816740;-1012,097168;-1028,404259;-1046,701826;-1033,809263;-1079,709453;-1038,656240;-1042,489099;-1066,963861;-1035,445208;-989,466173;-5,154384;-968,772574;-969,219480;-896,884951;-925,234401;-864,677483;-881,866850;-811,252647;-838,395606;-783,699041;-754,689794;-736,415170;-705,552906;129,787183;131,392427;-685,045624
02:58:16,033532;-863,159414;-801,851242;-761,519120;156,006022;-802,037948;159,054226;-807,117305;150,735095;-723,809700;-749,770387;-682,949445;-762,389306;-748,783667;-792,763826;-761,872915;-654,950374;-721,277874;-720,963237;-749,167512;-754,838002;-764,740344;-732,126107;-831,314202;-834,658539;-738,933898;-742,757778;-707,841375;-612,394881;-506,882486;-425,048145;-538,449658;-586,997267;-763,050385;-814,575393;-974,554412;-1011,919449;-1056,999419;-1039,375776;-1004,759428;-1021,171421;-1039,042654;-1026,346696;-1071,724310;-1030,771309;-1034,328155;-1059,440456;-1027,113694;-981,703886;-5,154384;-960,352894;-961,048399;-889,434850;-917,798425;-857,542435;-874,443048;-806,682070;-831,343302;-776,395997;-748,038704;-729,940046;-698,803293;129,560441;130,986912;-678,388130
02:58:16,333549;-870,206558;-809,997293;-769,952626;157,218293;-810,430354;160,006045;-815,311910;151,432409;-731,364708;-757,321114;-690,223158;-770,060274;-756,865960;-800,195917;-768,386779;-663,541117;-721,161408;-728,670585;-756,896073;-762,464996;-772,889725;-739,048595;-839,512015;-843,042241;-746,627646;-749,915709;-715,244075;-618,215955;-510,659618;-428,076592;-544,509008;-592,831911;-771,212976;-823,565885;-985,400172;-1022,714447;-1068,511348;-1050,505782;-1015,952425;-1031,930972;-1050,438062;-1037,449569;-1083,333553;-1042,223248;-1045,642228;-1070,757073;-1038,577136;-993,039116;-5,154384;-970,444105;-970,952763;-898,567216;-927,775031;-866,399628;-884,277957;-813,318846;-840,347639;-785,233418;-755,856717;-738,309001;-706,995080;130,240623;131,682110;-685,629891
02:58:16,633566;-875,637403;-814,134949;-773,566987;159,036706;-813,947772;161,719315;-819,345024;153,270791;-734,953198;-761,066218;-693,002299;-773,739711;-760,338892;-804,536174;-773,029818;-671,893246;-726,227354;-732,109241;-760,420309;-766,151373;-776,009419;-742,836434;-843,809360;-846,847127;-749,504937;-753,280641;-717,997246;-620,117336;-513,787713;-430,396309;-547,160011;-596,431979;-777,194727;-828,668613;-990,757738;-1028,929683;-1074,893012;-1056,633737;-1021,238182;-1038,207478;-1056,104552;-1043,213367;-1089,045920;-1048,105616;-1051,206499;-1076,194255;-1043,902000;-997,844362;-5,154384;-976,077868;-976,276358;-903,373749;-932,732354;-871,074339;-888,719633;-818,640545;-844,377423;-788,915532;-759,765705;-741,851839;-710,052577;131,204248;132,898625;-688,140959
02:58:16,933584;-872,728012;-810,643812;-769,832129;158,066886;-810,183536;161,021317;-815,503905;152,573486;-731,490578;-757,260698;-689,809065;-769,997821;-756,550340;-800,787429;-769,676321;-680,185696;-727,275432;-728,848448;-756,834254;-762,592110;-772,762391;-739,309873;-839,512052;-842,784274;-745,538289;-749,242806;-713,775815;-616,220473;-511,308884;-427,689974;-544,887716;-594,073140;-774,577720;-826,056498;-987,490920;-1024,611736;-1070,638592;-1052,506827;-1017,444934;-1033,485177;-1051,994762;-1038,784316;-1084,623388;-1043,912783;-1046,569615;-1071,895166;-1039,830200;-993,470366;-5,154384;-972,053750;-972,438392;-899,588624;-928,084869;-867,322282;-884,341459;-815,635273;-840,347596;-784,742386;-755,856754;-737,942272;-706,475883;131,090910;132,551060;-684,753894
02:58:17,233600;-870,335873;-809,221496;-768,687571;156,975841;-808,764227;160,006034;-813,903256;151,369032;-730,294234;-756,173348;-688,567137;-769,374186;-755,666176;-799,603441;-768,063877;-687,464026;-726,052631;-727,603404;-755,844981;-761,702293;-771,425387;-738,199701;-838,189960;-841,687953;-744,380716;-748,692237;-712,980556;-616,128952;-511,249938;-427,303368;-542,678618;-593,204303;-771,649160;-823,565885;-984,158745;-1021,929337;-1067,447748;-1049,255481;-1014,646758;-1030,615979;-1049,068063;-1035,932744;-1081,797810;-1040,971666;-1043,663786;-1068,923761;-1036,886034;-990,636670;-5,154384;-969,329749;-970,519463;-897,185354;-925,916025;-864,861994;-882,374508;-813,318675;-839,088202;-783,392172;-754,514767;-736,720568;-705,379806;129,673845;131,334478;-684,870542
02:58:17,533617;-871,370309;-809,803329;-768,326154;157,581975;-808,825948;159,942581;-814,159369;151,812774;-730,042434;-756,354566;-688,803672;-769,124605;-755,413729;-800,063686;-769,289191;-692,534912;-726,227317;-728,255570;-756,401448;-762,083642;-772,062062;-739,244609;-839,379949;-842,977733;-745,538326;-750,099354;-714,387728;-617,059840;-511,840166;-427,496684;-540,658798;-592,211075;-771,399933;-822,411703;-983,897442;-1021,405974;-1067,447748;-1049,380485;-1014,522376;-1030,197531;-1048,881246;-1035,811454;-1081,367846;-1040,721231;-1043,540148;-1068,165163;-1036,384999;-990,944648;-5,154384;-969,577409;-969,900409;-896,824858;-924,924587;-864,185383;-882,120652;-814,132628;-838,395600;-782,594394;-753,931428;-736,353918;-704,802907;130,354053;131,682075;-682,009089
