\\ Ang: -6
Dados: 
02:48:47,936038;-813,670577;-767,551587;-734,367800;142,797973;-778,987125;145,535325;-789,883221;137,733846;-714,139026;-740,187140;-675,240554;-755,920598;-745,374132;-788,274072;-760,291937;-408,460262;-693,400721;-736,349963;-768,981292;-782,285936;-800,296968;-772,722347;-897,201761;-945,793141;-887,803579;-944,653886;-996,293726;-912,716897;-810,326596;-472,328056;-431,002919;-432,238989;-532,721492;-575,286872;-711,297363;-768,607983;-832,806460;-841,003484;-829,104403;-856,894473;-883,173522;-882,060735;-929,136649;-898,294525;-911,906813;-939,816228;-916,777425;-881,120032;-5,154384;-877,405143;-886,381453;-826,619190;-858,012458;-803,463079;-818,260317;-750,323318;-782,214479;-732,383800;-708,156471;-692,537211;-665,850326;118,684861;120,158199;-649,566109
02:48:48,235055;-860,735974;-810,355995;-774,786058;157,042052;-821,317035;159,811433;-833,287173;151,679153;-752,540651;-780,112866;-711,488325;-796,711227;-785,659280;-831,809871;-803,375945;-442,586017;-737,600801;-776,845007;-811,276701;-825,440448;-844,423394;-816,088571;-946,791754;-998,026769;-936,764393;-997,941215;-1050,138633;-961,939032;-852,290808;-496,687334;-450,253639;-455,512955;-563,504301;-607,911390;-751,797408;-813,960351;-881,797445;-890,842283;-877,986650;-906,988732;-935,482782;-933,815992;-984,109122;-951,170841;-965,326837;-994,443135;-970,577279;-932,317931;-5,154384;-926,248722;-935,410776;-871,745343;-904,484702;-846,152803;-862,428009;-793,832727;-824,153063;-771,963918;-745,494429;-729,432025;-700,059264;130,360725;131,743624;-681,918243
02:48:48,535072;-861,705754;-810,226673;-773,942770;158,557380;-821,008526;161,841847;-833,223104;153,073751;-752,477710;-780,535669;-711,429159;-796,898275;-785,217308;-832,072742;-803,569251;-483,214774;-760,254063;-776,370680;-811,214857;-825,694682;-844,423419;-816,937635;-946,857945;-998,155731;-936,956625;-999,409645;-1051,117690;-963,198030;-853,589291;-495,462908;-449,685581;-454,830294;-562,881157;-607,060862;-751,542875;-813,436806;-881,359462;-890,842338;-877,613542;-906,928950;-935,980901;-933,998009;-983,986338;-951,796592;-965,450493;-994,632837;-970,509514;-932,317809;-5,154384;-926,063004;-935,906016;-872,165975;-904,794491;-846,091313;-862,047276;-795,147427;-824,027090;-771,534381;-745,494435;-728,943329;-699,908797;131,210987;132,554610;-681,626250
02:48:48,835090;-886,854702;-833,891962;-796,350525;165,285434;-844,456565;168,377117;-857,293741;159,222338;-774,196632;-802,884435;-731,474885;-819,850854;-808,201328;-856,339765;-826,723870;-516,505260;-777,782683;-799,493780;-835,021508;-849,718833;-869,065423;-840,514722;-974,496055;-1027,109912;-964,577243;-1029,999246;-1083,118585;-992,395584;-879,676683;-510,026936;-460,983540;-467,118914;-578,459503;-624,800817;-773,002683;-837,127369;-907,262819;-916,605870;-903,671586;-933,231416;-962,945114;-961,160876;-1012,731674;-979,204619;-993,458912;-1023,526901;-998,956855;-959,487794;-5,154384;-952,868132;-962,339725;-896,321388;-929,455726;-869,343051;-886,986787;-818,686358;-847,830056;-793,686981;-766,730412;-749,956323;-719,500066;136,878884;138,231471;-699,963028
02:48:49,135107;-882,781732;-829,301179;-792,133997;164,376238;-840,137209;167,425381;-852,876552;158,651824;-769,978775;-798,535487;-727,926942;-815,796821;-803,844293;-851,999398;-822,531561;-550,332672;-785,236736;-795,699238;-830,878509;-845,333457;-864,862911;-836,138914;-969,404835;-1022,144471;-960,027207;-1024,126087;-1077,428169;-987,539302;-874,600839;-507,320366;-458,080142;-465,381182;-575,593083;-621,641662;-769,409059;-832,742627;-902,945610;-912,353621;-899,193822;-928,628490;-958,285151;-955,875668;-1008,002152;-974,699185;-988,883578;-1018,279116;-993,882420;-954,682328;-5,154384;-948,782414;-958,439665;-892,295507;-925,490139;-865,775311;-883,433038;-814,742301;-843,359160;-789,882382;-763,113270;-745,863701;-716,096449;135,915379;137,188779;-697,276823
02:48:49,435124;-884,333345;-831,240960;-793,820623;165,103596;-842,050075;168,440580;-854,733088;159,539283;-771,741576;-800,528761;-729,760131;-817,293763;-805,549233;-853,577878;-824,724533;-578,552054;-787,158476;-796,944319;-832,238890;-846,795263;-866,582135;-838,163555;-971,851182;-1024,401519;-962,077939;-1026,756719;-1079,708301;-988,978182;-873,774543;-508,609204;-459,342474;-466,001759;-576,340847;-623,342749;-771,665612;-834,967716;-905,260646;-914,792356;-901,930228;-931,258725;-961,014641;-958,746421;-1010,213347;-977,264796;-991,233079;-1020,997816;-996,491766;-957,269963;-5,154384;-951,010998;-960,730177;-894,819206;-926,667393;-867,989690;-885,336779;-816,870807;-845,877950;-791,539117;-764,921741;-747,879389;-717,596398;137,162232;138,579011;-698,502838
02:48:49,735141;-887,824434;-834,279928;-796,892660;165,709727;-845,197038;169,138518;-858,318095;159,982989;-774,511532;-803,065665;-732,125435;-820,599414;-808,390736;-856,800314;-827,884919;-602,774152;-789,953742;-799,968082;-836,010866;-850,163727;-869,765850;-841,363773;-976,082792;-1028,851032;-966,948420;-1031,100410;-1085,871965;-994,913630;-879,971781;-509,833639;-460,983547;-467,305179;-577,898690;-624,071792;-773,198551;-837,127351;-907,387957;-917,356186;-903,858128;-934,307385;-964,066045;-961,403547;-1013,223059;-980,456152;-994,262685;-1023,843021;-999,144843;-959,857524;-5,154384;-954,106259;-963,577804;-897,643339;-931,500524;-871,244537;-887,742806;-818,806410;-847,950742;-793,682004;-767,133991;-750,195950;-719,726349;137,614898;138,809888;-700,250557
02:48:50,035159;-886,337439;-832,081510;-794,904856;165,649114;-842,975645;169,265427;-856,397526;160,299956;-772,496948;-801,736797;-730,647058;-818,603462;-806,307045;-855,287569;-826,401345;-624,251922;-791,759005;-798,545138;-834,217655;-848,829059;-868,301342;-840,057557;-973,636507;-1026,722971;-964,833599;-1029,020415;-1084,036409;-992,755312;-879,263547;-509,189185;-460,226150;-466,312131;-576,777043;-622,249202;-771,142976;-834,640502;-905,072933;-915,230126;-901,370529;-931,796719;-961,409462;-958,666458;-1010,581931;-977,702816;-991,727697;-1021,313979;-996,826952;-957,331495;-5,154384;-951,691969;-961,287346;-895,780625;-929,517721;-868,850958;-884,702215;-818,122914;-845,752025;-791,416467;-764,980150;-748,245911;-717,596373;137,615714;139,042427;-696,867907
02:48:50,335175;-877,351094;-823,158557;-785,749009;163,709494;-833,226194;167,108169;-846,538734;157,827846;-763,431488;-792,736882;-722,250206;-809,122908;-796,961887;-845,619997;-817,629439;-643,939823;-788,847248;-789,118041;-824,633138;-839,041429;-858,813841;-830,652831;-962,528541;-1014,986571;-953,490514;-1018,620182;-1070,514147;-981,364063;-868,757810;-504,420405;-453,535711;-459,981561;-570,857276;-615,748566;-762,584246;-825,936507;-895,499961;-905,099949;-891,979708;-920,857316;-951,175474;-948,442028;-999,403199;-966,877256;-980,536682;-1010,059914;-986,092547;-946,549640;-5,154384;-940,610869;-950,082408;-884,544143;-917,682787;-858,701399;-874,675683;-809,608834;-835,928600;-782,273160;-756,112405;-739,388730;-709,000897;135,405252;136,841210;-688,750624
02:48:50,635193;-883,169643;-829,753782;-792,796604;164,679300;-840,692542;168,313681;-853,964878;158,968814;-770,356592;-799,260322;-728,873175;-816,108763;-804,223183;-852,394140;-823,047708;-656,945767;-785,819081;-795,699238;-831,496863;-845,841907;-865,499665;-836,922665;-970,330478;-1022,595909;-960,668083;-1025,165999;-1078,377268;-987,239551;-874,364731;-507,707021;-457,196485;-465,132882;-575,842340;-621,945420;-770,228281;-833,724313;-904,134409;-913,604240;-900,064465;-929,883810;-959,582402;-957,370274;-1008,800637;-976,075844;-989,501870;-1019,417196;-994,827573;-955,668088;-5,154384;-949,215738;-958,996810;-892,956455;-925,985812;-866,636396;-883,496448;-815,368308;-844,618543;-790,189091;-763,696591;-746,963151;-716,557998;136,595419;137,768024;-696,517242
